,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
955,Mon Nov 20 08:31:31 +0000 2023,1.72651862105117e+18,Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  BIOAQUA SymWhite 377 Whitening &amp  Fade Dark Spot Paket Skincare Harga Produk:  Rp359.999 Harga Diskon:  Rp89.900 Beli di siniðŸ‘‰https://t.co/TvAnlHwnGw #racunbelanja #lazada https://t.co/XWE9MhAtQ9,0,0,0,0,in,1627115041710530048,1.72651862105117e+18,spill_byaam,https://twitter.com/spill_byaam/status/1726518621051174960
956,Mon Nov 20 08:30:57 +0000 2023,1.7265184803659e+18,Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  Octarine - Parfum Wanita Pria Tahan Lama Inspired By Black Oplvm | Farfum Minyak Wangi Cewek Cowok Murah Harga Produk:  Rp65.000 Harga Diskon:  Rp18.620 Beli di siniðŸ‘‰https://t.co/ngshlJEKN5 #racunbelanja #lazada https://t.co/x1zRGfV164,0,0,0,0,in,1627115041710530048,1.7265184803659e+18,spill_byaam,https://twitter.com/spill_byaam/status/1726518480365900273
957,Mon Nov 20 08:30:29 +0000 2023,1.72651836276178e+18,"@faeil Oooh ada diskon Yaa? Semua orang lagi pada minum, hari ini",0,1,0,0,in,971609756719767040,1.72646377270408e+18,Floreusant,https://twitter.com/Floreusant/status/1726518362761789781
958,Mon Nov 20 08:30:25 +0000 2023,1.72651834438653e+18,Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  Wardah Crystal Secret Brightening Day Cream - Krim Siang dengan Ekstrak Edelweiss dan Niacinamide Harga Produk:  Rp52.500 Harga Diskon:  Rp39.375 Beli di siniðŸ‘‰https://t.co/Oy474wBfml #racunbelanja #lazada https://t.co/QzzUTQ6E4a,0,0,0,0,in,1627115041710530048,1.72651834438653e+18,spill_byaam,https://twitter.com/spill_byaam/status/1726518344386539525
959,Mon Nov 20 08:30:05 +0000 2023,1.7265182614945e+18,"Kamu bisa hemat budget spare part dengan diskon s.d. 50% di Shop &amp  Drive jika menggunakan kartu kredit Mandiri. Lumayan banget buat kendaraan jadi lebih prima!  Promo berlaku s.d. 31 Desember 2023. Yuk, jangan sampai ketinggalan ya.  Info: https://t.co/VAWLjUndUg  #PromoLengkAPP https://t.co/uQ2phS7NGy",0,0,0,0,in,115848008,1.7265182614945e+18,mandiricard,https://twitter.com/mandiricard/status/1726518261494501699
960,Mon Nov 20 08:29:45 +0000 2023,1.7265181795755e+18,Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  8-piece Gunting Kuku set alat kuku meni pedi Fl7 Harga Produk:  Rp21.000 Harga Diskon:  Rp10.790 Beli di siniðŸ‘‰https://t.co/ykHGZj34LI #racunbelanja #lazada https://t.co/eNDOOJ3ky4,0,0,0,0,in,1627115041710530048,1.7265181795755e+18,spill_byaam,https://twitter.com/spill_byaam/status/1726518179575500844
961,Mon Nov 20 08:29:16 +0000 2023,1.72651805516829e+18,âœ¨ BIE | Topi Baseball Men Bie Simply Seriesâœ¨  Dapatkan sekarang juga di Shopee! ðŸ‘‡                 https://t.co/o0a8PFJnRQ https://t.co/tGGQTxtXRG,0,0,0,0,in,1701161878146119936,1.72651805516829e+18,DiskonFlash,https://twitter.com/DiskonFlash/status/1726518055168299219
962,Mon Nov 20 08:29:14 +0000 2023,1.72651804886426e+18,Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  Hanasui - Serum Anti Acne / Gold Whitening / Vitamin C / Vitamin C + Collagen - 20 ml / BPOM - ORIGINAL Harga Produk:  Rp25.000 Harga Diskon:  Rp21.500 Beli di siniðŸ‘‰https://t.co/SLi7fI1JGz #racunbelanja #lazada https://t.co/qyWs8QrKjq,0,0,0,0,in,1627115041710530048,1.72651804886426e+18,spill_byaam,https://twitter.com/spill_byaam/status/1726518048864268439
963,Mon Nov 20 08:29:02 +0000 2023,1.72651799667873e+18,"Siapa yang sudah ikutan pre-order buku Perempuan Rok Ungu?âœ‹ðŸ»  Jangan sampai ketinggalan ya! Karena selain dapet diskon yang cukup lumayan, teman-teman juga bakalan dapet merchandisers yang sangat berguna ðŸ˜†",1,1,4,5,in,187783301,1.72651799667873e+18,penerbitharu,https://twitter.com/penerbitharu/status/1726517996678738153
964,Mon Nov 20 08:28:45 +0000 2023,1.72651792514483e+18,"Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  Premium Parfume By ZF, Parfume ZF 30ml Harga Produk:  Rp25.000 Harga Diskon:  Rp15.999 Beli di siniðŸ‘‰https://t.co/pjfWtHAHX6 #racunbelanja #lazada https://t.co/k2DLGcF3M5",0,0,0,0,in,1627115041710530048,1.72651792514483e+18,spill_byaam,https://twitter.com/spill_byaam/status/1726517925144830200
965,Mon Nov 20 08:28:42 +0000 2023,1.72651791269615e+18,Shopee Live: DISKON SEKARANG. Tonton andarupanca live sekarang: https://t.co/AQznr7Pg28 https://t.co/WsGBwY4bVV,0,0,0,0,in,1655641694266870016,1.72651791269615e+18,fortuna_ca5,https://twitter.com/fortuna_ca5/status/1726517912696152250
966,Mon Nov 20 08:28:13 +0000 2023,1.7265177930621e+18,Yg mau co pake voc live bisa diskon 10% (non-star)  Live tiap hr jam 19.30 - 21.30,0,0,0,0,in,1538816801970080000,1.72651741981097e+18,rhsiya,https://twitter.com/rhsiya/status/1726517793062109482
967,Mon Nov 20 08:27:54 +0000 2023,1.72651771281664e+18,"guyssss yang punya lazada ataupun gak punya, kalian tau gak? ada diskon 50rb tanpa minimal pembelian loh, buruan di klik link dibawah  https://t.co/Z1hb4w0SR3",0,1,0,0,in,1567050819987709952,1.72651771281664e+18,makdooongie,https://twitter.com/makdooongie/status/1726517712816644418
968,Mon Nov 20 08:27:46 +0000 2023,1.72651767754672e+18,@thisisbasicgurl @sbtcon iyaa tapi itu kemaren pas beli lagi diskon 70% seharusnya bisa murahan lagi tax nya ðŸ¥¹,0,0,0,0,in,1359490488714180096,1.72651005371139e+18,hmdasahaii,https://twitter.com/hmdasahaii/status/1726517677546729723
969,Mon Nov 20 08:26:33 +0000 2023,1.72651737387913e+18,btw nape dah takde diskon kalau beli air + tealive eats ðŸ˜”ðŸ˜”ðŸ˜”ðŸ˜”ðŸ˜”,0,0,0,0,in,1103676062209170048,1.72651713188848e+18,niatells,https://twitter.com/niatells/status/1726517373879136305
970,Mon Nov 20 08:26:23 +0000 2023,1.72651733230935e+18,@mie_tetek Mjb bisa langsung dm ya mau tanya tanya paket ruangguru . Kebetulan pakai kode diskon ku lebih murah dari di web nihðŸ˜Š,0,0,0,0,in,1674321775042370048,1.72643602341531e+18,bestiruangguru,https://twitter.com/bestiruangguru/status/1726517332309356756
971,Mon Nov 20 08:26:16 +0000 2023,1.72651730218591e+18,Kapan ya marugame bisa diskon besarÂ²an kayak seirock yaðŸ¥² penasaran bgt pen nyoba tp kemahalanðŸ« ,0,0,0,0,in,1212266249041789952,1.72651730218591e+18,kangenbapamamah,https://twitter.com/kangenbapamamah/status/1726517302185918795
972,Mon Nov 20 08:25:26 +0000 2023,1.72651709267614e+18,"@SRickyRanger Yash boyyyrrrr, 100 diskon 100%.",0,0,0,0,in,1692939487431830016,1.72651132350747e+18,KazuhaRanger,https://twitter.com/KazuhaRanger/status/1726517092676141190
973,Mon Nov 20 08:24:40 +0000 2023,1.72651689820735e+18,Gw tadi ke indomaret beli sampo sm sabun. Buset dah itu produk2 pro isriwil pada diskon semua wkwkwk gw jadi gausah buka list produk yg pro palestina ðŸ¤ªðŸ¤ª,0,0,0,0,in,870547996277997056,1.72651689820735e+18,sahooyyy,https://twitter.com/sahooyyy/status/1726516898207355018
974,Mon Nov 20 08:24:35 +0000 2023,1.72651687694222e+18,Itu 0 nya diskon?,0,0,0,0,in,1692939487431830016,1.72651687694222e+18,KazuhaRanger,https://twitter.com/KazuhaRanger/status/1726516876942221796
975,Mon Nov 20 08:23:59 +0000 2023,1.72651672831282e+18,"@Warsitanyaaja reddoorz, udh jauh2 hari sih mesennya + diskon pengguna baru",0,2,0,0,in,1490723292138769920,1.72618756878882e+18,TheCodeWizz,https://twitter.com/TheCodeWizz/status/1726516728312824116
976,Mon Nov 20 08:23:58 +0000 2023,1.72651672347256e+18,Duh Seirock ya diskon tp ngantrii bgt pastiii,0,0,0,1,in,861417725083524992,1.72651672347256e+18,curopapii,https://twitter.com/curopapii/status/1726516723472560266
977,Mon Nov 20 08:23:22 +0000 2023,1.72651657025042e+18,@asmafiky diskon 50% maks 15k fee 2k,0,1,0,0,in,1293843552812760064,1.72650663445186e+18,njmnaddict__,https://twitter.com/njmnaddict__/status/1726516570250428679
978,Mon Nov 20 08:22:12 +0000 2023,1.72651627934607e+18,Promo diskon hingga 3% DISKON dari Manda Pet Care  Jangan lewatkan diskon hingga 3% DISKON! https://t.co/ALcS8H7Frr,0,0,0,0,in,1255345279760539904,1.72651627934607e+18,deni_cindy,https://twitter.com/deni_cindy/status/1726516279346077883
979,Mon Nov 20 08:21:27 +0000 2023,1.72651608940705e+18,@jualanengene albumnya kak lagi diskon https://t.co/F2VWEkkkeK,0,0,0,0,in,1307647260579120128,1.72650128296867e+18,groovey_sophie,https://twitter.com/groovey_sophie/status/1726516089407050092
980,Mon Nov 20 08:21:26 +0000 2023,1.72651608590907e+18,@inicacaayaa 20 ribuan doang kak+bisa pake voucher diskon live jugaðŸ‘ðŸ¼,0,1,0,2,in,1514671395078390016,1.72649447263952e+18,bucinnyasyopi,https://twitter.com/bucinnyasyopi/status/1726516085909078257
981,Mon Nov 20 08:20:53 +0000 2023,1.72651594836519e+18,@convomf Mulai ajukan KPR dari sekarang diskon 15% pengajuan di hari pertama. Ayo beli rumah!,0,0,0,1,in,1015040317328780032,1.72651094417048e+18,liamalia_twt,https://twitter.com/liamalia_twt/status/1726515948365193280
982,Mon Nov 20 08:20:09 +0000 2023,1.72651576265819e+18,âœ¨ Silverqueen Bites Cashew 30 g x 4 pcsâœ¨  Jangan sampai kehabisan ðŸ‘‡                 https://t.co/le1dLIS8Ix https://t.co/FnG8NYE0V5,0,0,0,0,in,1704286155846350080,1.72651576265819e+18,id_shopeediskon,https://twitter.com/id_shopeediskon/status/1726515762658193580
983,Mon Nov 20 08:19:30 +0000 2023,1.72651559905935e+18,Info promo Seirockya all ramen diskon 99% â€¢ Berlaku 20-21 November 2023 â€¢ Syarat dan ketentuan tertera di gambar https://t.co/Fkj402dDFH,6,0,2,23,in,1708715257995350016,1.72651559905935e+18,diskonanfess,https://twitter.com/diskonanfess/status/1726515599059353974
984,Mon Nov 20 08:18:16 +0000 2023,1.72651528665924e+18,@Chrishar14 jangan dipake dulu nanti dpt sms kl ada kuota yg diskon ðŸ¤£,0,1,0,0,in,1496990136168369920,1.72651157762776e+18,lily_aellead,https://twitter.com/lily_aellead/status/1726515286659248153
985,Mon Nov 20 08:18:11 +0000 2023,1.72651526786035e+18,Waduhhh... Diskon black friday bisa kelewatannn,0,0,0,0,in,1873668373,1.72651526786035e+18,Ircham_Faozi,https://twitter.com/Ircham_Faozi/status/1726515267860353403
986,Mon Nov 20 08:18:07 +0000 2023,1.72651524965283e+18,@blueskycean iyaaa wkwk harga normalnya emg 22k kalikðŸ¥²   ASLI HAHAHA aku beli di guardian/watson kalau diskon ajaaa,0,0,0,0,in,1015567402292000000,1.72651369989114e+18,nocturnalcutie,https://twitter.com/nocturnalcutie/status/1726515249652834718
987,Mon Nov 20 08:17:55 +0000 2023,1.72651520148131e+18,ðŸ’ font-nya lucu kakðŸ¤©,0,1,0,0,in,1301215352278309888,1.72651520148131e+18,chaerryeonq,https://twitter.com/chaerryeonq/status/1726515201481310309
988,Mon Nov 20 08:17:28 +0000 2023,1.72651508901105e+18,UDAH SENENG SENENG DAPET DISKON GEDE. RESTO NYA MALAH TUTUP .,0,0,0,0,in,2757307366,1.7265149381377e+18,definitiely,https://twitter.com/definitiely/status/1726515089011056769
989,Mon Nov 20 08:16:48 +0000 2023,1.7265149188146e+18,"IMPLORA Day To Day  Keychain Lip Bullet  â€¢Tersedia 5 Variasi Warna â€¢Sedang ada diskon â€¢3 in 1 (bisa digunakan sebagai lipstik, blush on, dan eyeshadow)  https://t.co/phDc5tI2UN",1,1,65,76,in,1544738697026769920,1.7265149188146e+18,sipalingorange,https://twitter.com/sipalingorange/status/1726514918814605635
990,Mon Nov 20 08:16:09 +0000 2023,1.72651475752263e+18,âœ¨ Silverqueen Bites Cashew 30 g x 4 pcsâœ¨  Ini linknya ya ðŸ‘‡                 https://t.co/uoGbSfu50e https://t.co/CSG2IKdkLr,0,0,0,0,in,1701240802427460096,1.72651475752263e+18,diskondealmania,https://twitter.com/diskondealmania/status/1726514757522637144
991,Mon Nov 20 08:15:24 +0000 2023,1.72651456787713e+18,Bisa buat hadiah GA nic... Mumpung lagi diskon â˜ºï¸ . . https://t.co/2VrBHL1401,0,2,6,8,in,3318080322,1.72651456787713e+18,DestaMega27,https://twitter.com/DestaMega27/status/1726514567877132626
992,Mon Nov 20 08:14:32 +0000 2023,1.72651434699677e+18,Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  Angola Lemari Laci Susun Plastik C12/C13/C17 Kabinet Susun Drawer Cabinet Rak Penyimpanan Harga Produk:  Rp400.000 Harga Diskon:  Rp174.046 | https://t.co/sudhgiX2LR,0,0,0,0,in,1560394485577969920,1.72651434699677e+18,rforriiaa,https://twitter.com/rforriiaa/status/1726514346996773310
993,Mon Nov 20 08:13:40 +0000 2023,1.72651412929136e+18,"@blueskycean pas aku beli kemarin tuh emg ada coretnya aka diskon ren wkwk tp di toko lain masih 16k dahðŸ«    Katanya di watsons lebi mahal, 25k",0,2,0,1,in,1015567402292000000,1.72651369989114e+18,nocturnalcutie,https://twitter.com/nocturnalcutie/status/1726514129291366803
994,Mon Nov 20 08:12:33 +0000 2023,1.72651385080635e+18,@fadiyaaz @FOODFESS2 21k tp kadang2 diskon jd 18k,0,0,0,0,in,777380368701725952,1.72650894369716e+18,HazelMazello,https://twitter.com/HazelMazello/status/1726513850806354085
995,Mon Nov 20 08:12:06 +0000 2023,1.72651373750567e+18,Sebenernya @tokopedia tu banyak voucher kek gini. Tapi kenapa barang yg aku pengenin jarang diskon sih Minto ðŸ˜­ðŸ˜­ðŸ˜­ giliran yg kepepet gini bisa pakai voucher ðŸ˜­ðŸ˜­ðŸ˜­ https://t.co/b0mMbWg1DG,0,0,0,0,in,1404973919644179968,1.72651373750567e+18,floxiejkth,https://twitter.com/floxiejkth/status/1726513737505673365
996,Mon Nov 20 08:11:39 +0000 2023,1.72651362132342e+18,@scottishcold widih h&amp m yg ini ada diskon kaga. minat euy,0,0,0,0,in,1653397477872260096,1.72622428579321e+18,renjunilkel,https://twitter.com/renjunilkel/status/1726513621323427974
997,Mon Nov 20 08:10:01 +0000 2023,1.72651321085204e+18,"dasell! yukk di take tc fancon zb1 sealed nya, kalo take all nanti dapet diskon banyakðŸ¤©",0,0,0,0,in,1245238594010089984,1.72651321085204e+18,dagangkorea,https://twitter.com/dagangkorea/status/1726513210852049098
998,Mon Nov 20 08:08:02 +0000 2023,1.7265127130846e+18,@xtrasuhgar @FOODFESS2 Kemarin itu vocer member lock n lock nya diskon 50% sama tambahan vocer live,0,0,0,0,in,1698985808437570048,1.72620148550214e+18,claywithA,https://twitter.com/claywithA/status/1726512713084604438
999,Mon Nov 20 08:07:29 +0000 2023,1.72651257273897e+18,@nrhmdsy beli via sopi azaaaaa  alu yg gabisa ganti foundie kek yodahlah susyeh dan bakal peer bgt nyari subtitusinya kl kebutuhan sehari2 mah gampil palagi kmrn pas belenjong ke bravo all product wings diskon gede hati mamak2 auto bahagia,0,0,0,0,in,51673264,1.72642801566687e+18,yourvitaminss,https://twitter.com/yourvitaminss/status/1726512572738974091
1000,Mon Nov 20 08:06:57 +0000 2023,1.72651244054715e+18,ðŸ–‡ï¸ join https://t.co/dVaNLGABlc untuk dapetin daget giveaway &amp  info promo/diskon shopee/lazada/tokopedia,0,0,0,2,in,925377938282855936,1.72651239164161e+18,cavzil,https://twitter.com/cavzil/status/1726512440547152116
1001,Mon Nov 20 08:06:51 +0000 2023,1.72651241590564e+18,"IMPLORA KELUARIN PRODUK LUCUU LHOO GAISS  1st Keychain Lipstick di INA!!  Yg biasa lupa bawa lipstick, nahh ini solusinya bangett...  Bisa digantungin di tas jd bakal kebawa kemana2 dehh..  Cuman 20ribuan ajaa lhoo  Cuss dicheckoutt  https://t.co/1MWHB1nS18 https://t.co/dLfa1AIYTg",0,0,0,0,in,1306249872840859904,1.72651241590564e+18,AkuJess,https://twitter.com/AkuJess/status/1726512415905640800
1002,Mon Nov 20 08:06:51 +0000 2023,1.726512414987e+18,â€¢ [Original] Vest Rajut Korean Kekinian by Primahijaboutfit â€¢  ðŸ’µ : https://t.co/qo6B0zVHz6 ðŸ’µ : https://t.co/7i2dfYKmfD https://t.co/5wynJeNytr,0,1,0,0,in,2981903744,1.72651232671369e+18,InspirasiDiskon,https://twitter.com/InspirasiDiskon/status/1726512414987001924
1003,Mon Nov 20 08:05:50 +0000 2023,1.72651215943655e+18,@sukichuun0 Kata kamu kalo potong rambut di jepang pake ktm bisa dapet diskon pelajar ngga,0,0,0,0,in,1408413871715480064,1.72646405903661e+18,sanaglider,https://twitter.com/sanaglider/status/1726512159436558581
1004,Mon Nov 20 08:05:38 +0000 2023,1.72651210952422e+18,"Setiap Rumah Yang Terdapat Kitab Hilyatul Auliya, Tidak Akan Dimasuki Oleh Syetan.""  (Imam Abi Ustman Ash-Shobuni)  Harga normal, 1.250k diskon jadi, 950k  Info dan pemesanan ke https://t.co/d8p9GOkThx https://t.co/OXPumkGIop""",0,0,1,0,in,869309543397833984,1.72651210952422e+18,santri_keliling,https://twitter.com/santri_keliling/status/1726512109524226465
1005,Mon Nov 20 08:05:37 +0000 2023,1.72651210660925e+18,@erinajajan nihh banyakk kalo take all aku kasih diskon,0,0,0,0,in,1348922919024349952,1.72646649576362e+18,ninityongie,https://twitter.com/ninityongie/status/1726512106609254527
1006,Mon Nov 20 08:05:27 +0000 2023,1.72651206132749e+18,job recehan klik refeal code lazadaðŸ¤© buat yang belum klik link diskon 50k hari ini  dm aja ya buat claim fee #zonauang,0,2,0,0,in,921335009197411968,1.72651206132749e+18,bxeomjun,https://twitter.com/bxeomjun/status/1726512061327491135
1007,Mon Nov 20 08:05:23 +0000 2023,1.72651204489009e+18,"amj yuk mumpung lagi diskon ada ge o dom malang, gedor @zaraaawhopie https://t.co/oO22ZH9396",0,0,0,1,in,1240510156745489920,1.72651204489009e+18,jajanbighit,https://twitter.com/jajanbighit/status/1726512044890091857
1008,Mon Nov 20 08:04:15 +0000 2023,1.72651176081406e+18,"kuy- diangkut aab jaemin jeno mark, minbel. 50k dapet diskon 10% lohhh. ayoo di take gesss @mahaebabies https://t.co/HzJVhQD3xz",0,0,0,0,in,633016230,1.72651176081406e+18,sellkpopfess,https://twitter.com/sellkpopfess/status/1726511760814067843
1009,Mon Nov 20 08:02:36 +0000 2023,1.72651134773379e+18,Event share dan dapatkan voucher diskon Rp50.000 minimal belanja Rp60.000 masih ada â—ï¸  https://t.co/ycn2HeWjJC https://t.co/pvCPu1K0pw,0,0,2,4,in,1472400777138220032,1.72651134773379e+18,tokpedrecs,https://twitter.com/tokpedrecs/status/1726511347733790934
1010,Mon Nov 20 08:01:52 +0000 2023,1.72651116211913e+18,Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  Paket Skincare Eksfoliasi-Avoskin Miraculous Refining Series Harga Produk:  Rp444.000 Harga Diskon:  Rp284.900,0,1,0,0,in,1550689232179830016,1.72651116211913e+18,lisa_fbri,https://twitter.com/lisa_fbri/status/1726511162119131479
1011,Mon Nov 20 08:00:48 +0000 2023,1.72651089120898e+18,Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  BENINGS SKINCARE NEW FORMULA BY DR.OKY PRATAMA PAKET BRIGHTENING (BENINGS CLINIC) PAKET PENCERAH DAN GLOWING Harga Produk:  Rp350.000 Harga Diskon:  Rp320.000,0,1,0,0,in,1550689232179830016,1.72651089120898e+18,lisa_fbri,https://twitter.com/lisa_fbri/status/1726510891208986909
1012,Mon Nov 20 08:00:21 +0000 2023,1.72651077739655e+18,"Temukan dan dapatkan ESENSES Skin Perfecting Cushion Refill 15gr [ Semi Matte Finish ,UV Protection dan 4 Pilihan Shade ] hanya Rp17.500 di Shopee sekarang juga! https://t.co/JCRLHjHrWY #ShopeeID https://t.co/GOsBDc3kH6",0,0,0,0,in,1284689554180430080,1.72651077739655e+18,fbrndm,https://twitter.com/fbrndm/status/1726510777396552097
1013,Mon Nov 20 07:59:30 +0000 2023,1.72651056521933e+18,"Kec. Bissappu, Kabupaten Bantaeng, Sulawesi Selatan, pada Hari Senin, 20 November 2023.  Dilaksanakan pula sosialisasi mengenai Program Bebas Bea Balik Nama, Diskon Pajak Kendaraan, serta Pembebasan Denda PKB dan Pembebasan Denda SWDKLLJ Tahun Lalu dan Tahun-tahun lalu, untuk",0,1,0,0,in,1023828448182130048,1.72651027918449e+18,JR_Sulsel,https://twitter.com/JR_Sulsel/status/1726510565219336538
1014,Mon Nov 20 07:58:26 +0000 2023,1.72651029685092e+18,"[FILLUMINATE]  #SUNGJIN - F.ILLUMINATE Overfit 1988 Arch Logo Hoodie Grey  ðŸ’°SALE 695.000 from price 1.100.000 (incl. shipping+tax) âœ”ï¸DP 395rb/Fullpayment  ðŸ“© DM for order   Akhirnya yang dipakai Sungjin diskon guys ðŸ˜† hoodie ini ada dua bahan ya, fleece sama baby terry ðŸ˜ https://t.co/jHdePHGMA3",0,0,0,4,in,176390467,1.72651029685092e+18,hyebooboo,https://twitter.com/hyebooboo/status/1726510296850928002
1015,Mon Nov 20 07:58:22 +0000 2023,1.72651027918449e+18,"Berbagai upaya pencegahan terjadinya kecelakaan terus dikolaborasikan dengan stakeholder. Hal tersebut, menjadi hal yang melatarbelakangi kegiatan Sosialisasi Relaksasi Denda dan Diskon Pajak Kendaraan Bermotor oleh Tim Pembina Samsat Bantaeng, https://t.co/cqJaIoqMI9",0,1,0,0,in,1023828448182130048,1.72651027918449e+18,JR_Sulsel,https://twitter.com/JR_Sulsel/status/1726510279184498768
1016,Mon Nov 20 07:56:57 +0000 2023,1.72650992573893e+18,Shopee Live: Diskon Akhir Bulan. Tonton Jannah Lope live sekarang: https://t.co/GlyvjlFiWQ https://t.co/W9KKtcxmPJ,0,0,0,0,in,271130684,1.72650992573893e+18,rizal_khibi,https://twitter.com/rizal_khibi/status/1726509925738934553
